"Ship:","4174","","Survey:","2020102","","Date:","15.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","15:10:00","","","8434.113","6026.864044 N","00056.863426 W","130.29","57.46","0.7","7.8","18.7","159","6.9","974.8","96","","","","","","","","","","","","","",""
"  -->","15:11:00","","","8434.139","6026.883992 N","00056.901270 W","130.72","57.51","1.5","7.8","18.2","154","6.8","974.9","96","","","","","","","","","","","","","",""
"  -->","15:12:00","","","8434.166","6026.905312 N","00056.940809 W","130.81","56.96","1.8","7.8","17.4","159","6.8","974.8","96","","","","","","","","","","","","","",""
"  -->","15:13:00","","","8434.194","6026.927069 N","00056.979061 W","130.96","56.62","2.5","7.8","20.6","158","6.9","974.8","96","","","","","","","","","","","","","",""
"  -->","15:14:00","","","8434.224","6026.952346 N","00057.018051 W","131.67","55.97","3.1","7.8","17.0","156","6.9","974.8","97","","","","","","","","","","","","","",""
"  -->","15:15:00","","","8434.254","6026.976074 N","00057.057987 W","132.04","56.04","2.4","7.9","18.8","153","7.0","974.7","96","","","","","","","","","","","","","",""
"  -->","15:16:00","","","8434.281","6026.999289 N","00057.093350 W","132.06","52.32","2.8","7.9","20.3","158","7.1","974.6","96","","","","","","","","","","","","","",""
"  -->","15:17:00","","","8434.311","6027.024972 N","00057.128595 W","132.25","55.87","3.4","7.8","16.8","149","7.1","974.7","95","","","","","","","","","","","","","",""
"  -->","15:18:00","","","8434.344","6027.052764 N","00057.162491 W","132.25","59.45","2.6","7.8","21.2","157","7.1","974.4","94","","","","","","","","","","","","","",""
"  -->","15:19:00","","","8434.380","6027.088016 N","00057.164176 W","132.66","92.23","2.0","7.8","19.5","162","7.1","974.5","94","","","","","","","","","","","","","",""
"  -->","15:20:00","","","8434.417","6027.115303 N","00057.122001 W","132.45","120.02","2.4","7.8","23.7","157","7.1","974.3","94","","","","","","","","","","","","","",""
"  -->","15:21:00","","","8434.456","6027.131029 N","00057.052312 W","132.73","143.24","2.2","7.8","23.9","152","7.1","974.2","94","","","","","","","","","","","","","",""
"  -->","15:22:00","","","8434.483","6027.117326 N","00057.007362 W","132.82","169.31","1.6","7.8","24.9","159","7.1","973.5","94","","","","","","","","","","","","","",""
"  -->","15:23:00","","","8434.494","6027.104524 N","00057.018635 W","132.32","179.53","1.0","7.8","18.0","155","7.2","974.0","93","","","","","","","","","","","","","",""
"  -->","15:24:00","","","8434.525","6027.083319 N","00057.068111 W","132.52","189.29","3.2","7.8","24.2","157","7.2","974.5","93","","","","","","","","","","","","","",""
"  -->","15:25:00","","","8434.573","6027.046831 N","00057.118511 W","132.92","178.08","2.3","7.8","23.5","154","7.0","974.9","93","","","","","","","","","","","","","",""
"  -->","15:26:00","","","8434.609","6027.018875 N","00057.159604 W","132.42","176.55","2.2","7.8","22.1","149","7.0","974.7","94","","","","","","","","","","","","","",""
"  -->","15:27:00","","","8434.643","6026.999488 N","00057.210295 W","132.22","181.72","1.9","7.8","22.3","157","7.0","974.3","94","","","","","","","","","","","","","",""
"  -->","15:28:00","","","8434.679","6026.977036 N","00057.267609 W","131.49","180.02","3.1","7.8","22.8","146","7.0","974.5","95","","","","","","","","","","","","","",""
"  -->","15:29:00","","","8434.719","6026.942390 N","00057.295714 W","131.50","165.88","1.6","7.8","20.7","160","6.9","974.4","95","","","","","","","","","","","","","",""
"  -->","15:30:00","","","8434.751","6026.910240 N","00057.301621 W","130.93","162.51","2.0","7.9","20.3","152","7.1","973.8","95","","","","","","","","","","","","","",""
"  -->","15:31:00","","","8434.783","6026.881025 N","00057.305555 W","131.31","162.36","1.4","7.9","20.8","155","7.1","973.9","94","","","","","","","","","","","","","",""
"  -->","15:32:00","","","8434.809","6026.855603 N","00057.305289 W","131.15","163.49","1.4","7.9","24.6","152","7.1","973.6","95","","","","","","","","","","","","","",""
"  -->","15:33:00","","","8434.831","6026.837572 N","00057.325387 W","130.78","163.36","1.5","7.9","21.8","156","7.1","973.4","93","","","","","","","","","","","","","",""
"  -->","15:34:00","","","8434.850","6026.818766 N","00057.342120 W","130.73","162.17","1.2","7.9","20.6","153","7.0","973.4","93","","","","","","","","","","","","","",""
"  -->","15:35:00","","","8434.868","6026.801525 N","00057.355937 W","130.17","162.94","0.7","7.9","22.4","154","7.1","973.3","93","","","","","","","","","","","","","",""
"  -->","15:36:00","","","8434.879","6026.788020 N","00057.373701 W","130.85","161.97","1.0","7.9","19.8","153","7.0","973.3","93","","","","","","","","","","","","","",""
"  -->","15:37:00","","","8434.894","6026.773302 N","00057.393749 W","130.35","162.93","1.2","7.9","24.6","147","7.0","973.2","94","","","","","","","","","","","","","",""
"  -->","15:38:00","","","8434.916","6026.758722 N","00057.420565 W","130.52","163.07","1.2","7.9","25.2","154","7.0","973.3","93","","","","","","","","","","","","","",""
"  -->","15:39:00","","","8434.934","6026.743745 N","00057.443841 W","130.45","161.89","1.0","7.9","23.0","157","7.1","973.2","93","","","","","","","","","","","","","",""
"  -->","15:40:00","","","8434.954","6026.724820 N","00057.460453 W","129.92","162.53","1.8","7.9","25.3","152","7.0","973.0","93","","","","","","","","","","","","","",""
"  -->","15:41:00","","","8434.973","6026.707509 N","00057.481148 W","130.27","163.82","0.8","7.9","21.8","151","7.1","973.1","92","","","","","","","","","","","","","",""
"  -->","15:42:00","","","8434.993","6026.688786 N","00057.504108 W","129.93","161.83","1.6","7.9","20.4","155","7.1","973.0","92","","","","","","","","","","","","","",""
"  -->","15:43:00","","","8435.012","6026.669838 N","00057.516026 W","129.70","163.08","1.4","7.9","24.6","149","7.0","973.2","93","","","","","","","","","","","","","",""
"  -->","15:44:00","","","8435.034","6026.652121 N","00057.537463 W","129.85","160.34","1.6","7.9","23.2","155","7.1","972.7","91","","","","","","","","","","","","","",""
"  -->","15:45:00","","","8435.054","6026.635153 N","00057.554674 W","129.36","160.53","1.4","7.9","20.4","152","7.2","972.7","91","","","","","","","","","","","","","",""
"  -->","15:46:00","","","8435.075","6026.617066 N","00057.567469 W","129.20","160.92","1.4","7.9","24.1","153","7.1","972.9","92","","","","","","","","","","","","","",""
"  -->","15:47:00","","","8435.093","6026.598116 N","00057.579366 W","129.40","161.67","1.3","7.9","23.7","150","7.0","972.9","92","","","","","","","","","","","","","",""
"  -->","15:48:00","","","8435.109","6026.578802 N","00057.585251 W","129.11","161.77","1.2","7.9","21.8","154","7.1","972.6","92","","","","","","","","","","","","","",""
"  -->","15:49:00","","","8435.128","6026.558880 N","00057.590649 W","128.65","161.99","1.5","7.9","25.9","153","7.1","972.5","92","","","","","","","","","","","","","",""
"  -->","15:50:00","","","8435.149","6026.543758 N","00057.611550 W","129.89","161.64","1.0","7.9","23.0","151","7.1","972.6","92","","","","","","","","","","","","","",""
"  -->","15:51:00","","","8435.172","6026.532994 N","00057.643179 W","129.26","166.25","1.9","7.9","21.5","154","7.0","972.5","92","","","","","","","","","","","","","",""
"  -->","15:52:00","","","8435.197","6026.512110 N","00057.664677 W","128.71","162.37","1.2","7.9","23.7","152","7.1","972.6","92","","","","","","","","","","","","","",""
"  -->","15:53:00","","","8435.220","6026.493978 N","00057.683743 W","128.08","161.75","1.1","7.9","22.4","156","7.0","972.3","92","","","","","","","","","","","","","",""
"  -->","15:54:00","","","8435.238","6026.477834 N","00057.703735 W","128.09","161.52","1.2","7.9","23.8","151","7.0","972.3","92","","","","","","","","","","","","","",""
"  -->","15:55:00","","","8435.258","6026.459925 N","00057.719426 W","128.06","160.47","1.5","7.9","21.2","162","7.0","972.4","92","","","","","","","","","","","","","",""
"  -->","15:56:00","","","8435.274","6026.441157 N","00057.728706 W","127.83","160.58","1.4","7.9","19.3","153","7.0","972.4","93","","","","","","","","","","","","","",""
"  -->","15:57:00","","","8435.295","6026.421055 N","00057.737677 W","128.06","162.08","1.3","7.9","18.0","156","7.0","972.3","93","","","","","","","","","","","","","",""
"  -->","15:58:00","","","8435.315","6026.402431 N","00057.750702 W","127.70","165.16","1.2","7.9","23.6","156","7.0","972.5","93","","","","","","","","","","","","","",""
"  -->","15:59:00","","","8435.338","6026.382119 N","00057.770356 W","127.29","163.84","1.5","7.9","25.3","156","7.0","972.3","93","","","","","","","","","","","","","",""
"  -->","16:00:00","","","8435.358","6026.363748 N","00057.787095 W","127.30","164.78","1.3","7.9","22.0","151","6.9","972.4","93","","","","","","","","","","","","","",""
"  -->","16:01:00","","","8435.381","6026.343951 N","00057.806305 W","127.30","163.08","1.3","7.9","20.2","158","6.9","972.3","94","","","","","","","","","","","","","",""
"  -->","16:02:00","","","8435.403","6026.325982 N","00057.827897 W","127.01","163.70","1.3","7.9","22.2","153","7.0","972.4","93","","","","","","","","","","","","","",""
"  -->","16:03:00","","","8435.424","6026.307375 N","00057.847582 W","126.63","163.44","1.4","7.9","23.6","153","7.0","972.3","94","","","","","","","","","","","","","",""
"  -->","16:04:00","","","8435.445","6026.290557 N","00057.870685 W","126.62","162.16","1.4","7.9","20.9","158","6.9","972.1","93","","","","","","","","","","","","","",""
"  -->","16:05:00","","","8435.466","6026.271657 N","00057.887198 W","126.67","163.47","1.0","7.9","18.1","152","6.9","972.2","94","","","","","","","","","","","","","",""
"  -->","16:06:00","","","8435.489","6026.250772 N","00057.902084 W","126.69","162.47","1.8","7.9","22.8","156","7.0","972.2","94","","","","","","","","","","","","","",""
"  -->","16:07:00","","","8435.512","6026.231368 N","00057.920677 W","126.62","163.77","1.2","7.9","23.3","152","6.9","972.3","94","","","","","","","","","","","","","",""
"  -->","16:08:00","","","8435.535","6026.213337 N","00057.947203 W","127.00","164.36","1.5","7.9","18.3","162","6.9","972.1","94","","","","","","","","","","","","","",""
"  -->","16:09:00","","","8435.558","6026.195755 N","00057.969994 W","126.42","163.22","1.4","7.9","24.3","160","6.9","972.2","94","","","","","","","","","","","","","",""
"  -->","16:10:00","","","8435.579","6026.178605 N","00057.987086 W","126.72","162.21","1.3","7.9","21.5","153","6.9","971.8","94","","","","","","","","","","","","","",""
"  -->","16:11:00","","","8435.601","6026.158138 N","00058.004266 W","126.58","164.27","1.5","7.9","22.6","153","6.9","971.8","95","","","","","","","","","","","","","",""
"  -->","16:12:00","","","8435.625","6026.137075 N","00058.023331 W","126.26","162.63","1.4","7.9","22.1","159","6.9","972.1","95","","","","","","","","","","","","","",""
"  -->","16:13:00","","","8435.649","6026.113667 N","00058.031890 W","126.23","162.81","1.6","7.9","22.4","155","6.9","972.0","94","","","","","","","","","","","","","",""
"  -->","16:14:00","","","8435.675","6026.089224 N","00058.037616 W","125.90","161.37","1.7","7.9","19.6","160","6.9","971.9","95","","","","","","","","","","","","","",""
"  -->","16:15:00","","","8435.701","6026.066288 N","00058.047769 W","125.72","162.65","2.2","7.9","19.1","155","6.9","971.6","95","","","","","","","","","","","","","",""
"  -->","16:16:00","","","8435.727","6026.042112 N","00058.058900 W","125.51","162.33","1.5","7.9","22.6","151","6.9","971.6","95","","","","","","","","","","","","","",""
"  -->","16:17:00","","","8435.752","6026.019015 N","00058.069247 W","125.32","161.92","1.8","7.9","18.8","152","6.9","971.8","95","","","","","","","","","","","","","",""
"  -->","16:18:00","","","8435.775","6025.997480 N","00058.077342 W","125.21","162.78","1.5","7.9","19.9","150","7.0","971.6","95","","","","","","","","","","","","","",""
"  -->","16:19:00","","","8435.799","6025.975336 N","00058.091546 W","125.03","163.52","1.2","7.9","20.2","161","7.0","971.7","95","","","","","","","","","","","","","",""
"  -->","16:20:00","","","8435.824","6025.951657 N","00058.105690 W","124.81","164.09","1.4","7.9","18.4","152","7.0","971.7","95","","","","","","","","","","","","","",""
"  -->","16:21:00","","","8435.849","6025.927886 N","00058.113752 W","124.49","161.96","1.7","7.9","17.0","161","7.0","971.6","95","","","","","","","","","","","","","",""
"  -->","16:22:00","","","8435.875","6025.902820 N","00058.119063 W","124.21","163.25","1.8","7.9","21.5","159","7.1","971.4","95","","","","","","","","","","","","","",""
"  -->","16:23:00","","","8435.901","6025.880321 N","00058.137840 W","124.13","164.66","1.3","7.9","17.4","154","7.1","971.4","95","","","","","","","","","","","","","",""
"  -->","16:24:00","","","8435.927","6025.857638 N","00058.162309 W","123.86","162.76","1.5","7.9","21.6","155","7.1","971.4","95","","","","","","","","","","","","","",""
"  -->","16:25:00","","","8435.954","6025.834661 N","00058.183696 W","123.21","162.80","1.8","7.9","20.6","155","7.1","971.3","95","","","","","","","","","","","","","",""
"  -->","16:26:00","","","8435.977","6025.812724 N","00058.202454 W","123.60","164.24","1.3","7.9","20.6","156","7.2","971.2","96","","","","","","","","","","","","","",""
"  -->","16:27:00","","","8436.001","6025.791652 N","00058.220911 W","123.00","163.16","1.3","7.9","17.2","156","7.2","971.2","95","","","","","","","","","","","","","",""
"  -->","16:28:00","","","8436.026","6025.768390 N","00058.236644 W","122.77","164.69","1.6","7.9","19.8","155","7.2","971.2","95","","","","","","","","","","","","","",""
"  -->","16:29:00","","","8436.051","6025.745442 N","00058.251609 W","122.64","163.01","1.6","7.9","19.3","159","7.2","971.2","96","","","","","","","","","","","","","",""
"  -->","16:30:00","","","8436.079","6025.720351 N","00058.266726 W","122.39","161.64","1.8","7.9","20.6","156","7.2","971.0","96","","","","","","","","","","","","","",""
"  -->","16:31:00","","","8436.108","6025.697297 N","00058.290886 W","122.43","163.42","1.6","7.9","18.4","158","7.3","971.1","96","","","","","","","","","","","","","",""
"  -->","16:32:00","","","8436.133","6025.675244 N","00058.314410 W","121.93","164.05","1.4","7.9","21.0","157","7.3","971.1","96","","","","","","","","","","","","","",""
"  -->","16:33:00","","","8436.159","6025.652566 N","00058.334747 W","121.79","163.50","1.4","7.9","22.6","156","7.3","970.9","96","","","","","","","","","","","","","",""
"  -->","16:34:00","","","8436.185","6025.629112 N","00058.354158 W","121.70","163.89","1.6","7.9","19.8","153","7.3","970.9","96","","","","","","","","","","","","","",""
"  -->","16:35:00","","","8436.212","6025.604190 N","00058.374313 W","121.63","163.96","1.8","7.9","18.8","159","7.3","970.8","96","","","","","","","","","","","","","",""
"  -->","16:36:00","","","8436.238","6025.579955 N","00058.396067 W","121.79","162.96","1.7","7.9","21.3","154","7.3","970.9","96","","","","","","","","","","","","","",""
"  -->","16:37:00","","","8436.263","6025.559327 N","00058.417282 W","122.07","162.68","1.3","7.9","21.1","161","7.3","970.7","96","","","","","","","","","","","","","",""
"  -->","16:38:00","","","8436.287","6025.538154 N","00058.431953 W","121.72","163.57","1.7","7.9","18.8","151","7.3","970.5","96","","","","","","","","","","","","","",""
"  -->","16:39:00","","","8436.313","6025.515913 N","00058.453301 W","121.77","163.06","1.7","7.9","21.1","152","7.4","970.7","96","","","","","","","","","","","","","",""
"  -->","16:40:00","","","8436.338","6025.492560 N","00058.470626 W","121.27","162.81","1.9","7.9","16.6","154","7.4","970.8","96","","","","","","","","","","","","","",""
