"Ship:","4174","","Survey:","2020102","","Date:","07.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","13:34:00","","","7445.340","6013.415347 N","00241.419297 E","102.01","188.85","1.4","-999.00","16.7","171","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:35:00","","","7445.367","6013.392589 N","00241.387855 E","101.41","191.35","1.6","8.5","18.3","176","6.4","1016.2","83","","","","","","","","","","","","","",""
"  -->","13:36:00","","","7445.399","6013.367752 N","00241.343997 E","100.65","193.39","2.5","8.5","13.7","159","6.3","1016.2","81","","","","","","","","","","","","","158.06",""
"  -->","13:37:00","","","7445.435","6013.338180 N","00241.306391 E","100.17","189.28","2.3","8.5","15.0","162","6.3","1016.2","81","","","","","","","","","","","","","158.06",""
"  -->","13:38:00","","","7445.471","6013.308648 N","00241.271219 E","100.00","187.88","1.9","8.5","14.3","164","6.6","1016.3","83","","","","","","","","","","","","","",""
"  -->","13:39:00","","","7445.500","6013.282865 N","00241.245232 E","99.69","192.00","1.8","8.5","","","6.4","1016.3","84","","","","","","","","","","","","","",""
"  -->","13:40:00","","","7445.529","6013.261221 N","00241.207953 E","98.85","193.94","2.1","-999.00","13.0","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:41:00","","","7445.553","6013.252518 N","00241.162267 E","99.32","198.07","1.1","8.5","19.4","160","6.4","1016.3","85","","","","","","","","","","","","","",""
"  -->","13:42:00","","","7445.578","6013.243263 N","00241.113554 E","99.05","202.26","1.5","8.5","","","6.3","1016.4","84","","","","","","","","","","","","","",""
"  -->","13:43:00","","","7445.613","6013.223692 N","00241.057086 E","99.06","195.00","2.3","-999.00","16.0","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:44:00","","","7445.651","6013.193275 N","00241.011872 E","98.95","191.24","2.5","8.5","16.5","169","6.3","1016.4","83","","","","","","","","","","","","","",""
"  -->","13:45:00","","","7445.687","6013.163867 N","00240.977823 E","98.43","186.79","2.2","8.5","16.1","170","6.3","1016.4","83","","","","","","","","","","","","","",""
"  -->","13:46:00","","","7445.724","6013.130057 N","00240.956507 E","98.75","184.94","2.5","-999.00","15.3","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:47:00","","","7445.768","6013.086547 N","00240.936827 E","98.83","185.21","3.1","8.5","13.8","166","6.3","1016.4","83","","","","","","","","","","","","","",""
"  -->","13:48:00","","","7445.811","6013.045483 N","00240.923256 E","98.66","184.45","2.3","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:49:00","","","7445.848","6013.008936 N","00240.914046 E","98.43","184.14","2.6","8.5","13.6","161","6.4","1016.4","83","","","","","","","","","","","","","",""
"  -->","13:50:00","","","7445.892","6012.965511 N","00240.905856 E","98.51","184.90","2.6","8.5","13.9","165","6.4","1016.4","83","","","","","","","","","","","","","",""
"  -->","13:51:00","","","7445.935","6012.923835 N","00240.892313 E","98.93","185.36","2.0","-999.00","13.9","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:52:00","","","7445.971","6012.888246 N","00240.879067 E","98.96","184.78","2.0","8.5","13.7","164","6.4","1016.3","83","","","","","","","","","","","","","",""
"  -->","13:53:00","","","7446.003","6012.858842 N","00240.866491 E","98.35","185.35","1.8","8.5","14.4","","6.5","1016.3","84","","","","","","","","","","","","","",""
"  -->","13:54:00","","","7446.029","6012.834529 N","00240.853896 E","97.81","183.84","1.5","-999.00","15.2","170","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:55:00","","","7446.056","6012.808259 N","00240.844031 E","98.40","182.99","1.7","8.5","14.7","164","6.5","1016.3","84","","","","","","","","","","","","","",""
"  -->","13:56:00","","","7446.080","6012.784711 N","00240.844715 E","97.81","181.04","1.4","8.5","","","6.5","1016.3","84","","","","","","","","","","","","","",""
"  -->","13:57:00","","","7446.104","6012.762108 N","00240.846103 E","97.71","186.06","1.4","-999.00","14.6","167","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","13:58:00","","","7446.129","6012.738287 N","00240.840077 E","97.11","185.84","1.5","8.5","1","169","6.5","1016.3","85","","","","","","","","","","","","","",""
"  -->","13:59:00","","","7446.155","6012.713101 N","00240.828354 E","97.48","187.64","1.5","8.5","16.9","176","6.3","1015.5","79","","","","","","","","","","","","","",""
"  -->","14:00:00","","","7446.183","6012.686789 N","00240.812353 E","97.69","186.85","1.9","8.5","17.0","172","6.4","1015.5","80","","","","","","","","","","","","","",""
"  -->","14:01:00","","","7446.210","6012.661744 N","00240.798674 E","97.81","185.61","1.5","8.5","15.4","180","6.3","1015.5","80","","","","","","","","","","","","","",""
"  -->","14:02:00","","","7446.239","6012.634138 N","00240.780826 E","97.02","188.81","2.4","-999.00","16.2","182","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:03:00","","","7446.268","6012.609718 N","00240.753398 E","97.66","187.63","1.3","8.5","16.9","175","6.6","1015.6","82","","","","","","","","","","","","","",""
"  -->","14:04:00","","","7446.289","6012.592981 N","00240.726048 E","97.98","189.97","1.0","8.5","14.5","171","6.3","1015.7","82","","","","","","","","","","","","","",""
"  -->","14:05:00","","","7446.313","6012.572943 N","00240.701988 E","97.93","166.53","1.9","-999.00","14.5","177","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:06:00","","","7446.354","6012.555537 N","00240.747062 E","97.71","82.67","3.5","8.5","16.1","180","6.6","1015.5","83","","","","","","","","","","","","","",""
"  -->","14:07:00","","","7446.430","6012.598546 N","00240.864580 E","96.88","44.00","5.6","8.5","15.6","179","6.6","1014.9","81","","","","","","","","","","","","","",""
"  -->","14:08:00","","","7446.532","6012.668307 N","00241.022076 E","96.50","56.13","7.4","8.5","17.9","184","6.4","1015.4","81","","","","","","","","","","","","","",""
"  -->","14:09:00","","","7446.660","6012.748370 N","00241.216542 E","97.20","48.98","8.8","8.5","14.3","180","6.4","1015.4","80","","","","","","","","","","","","","",""
"  -->","14:10:00","","","7446.801","6012.857285 N","00241.394862 E","96.82","29.73","8.3","8.5","16.3","181","6.5","1015.6","81","","","","","","","","","","","","","",""
"  -->","14:11:00","","","7446.953","6012.994855 N","00241.512754 E","97.36","19.75","9.6","8.5","11.8","180","6.3","1015.8","83","","","","","","","","","","","","","",""
"  -->","14:12:00","","","7447.109","6013.141463 N","00241.619310 E","99.16","21.98","9.1","8.5","12.3","183","6.3","1015.8","83","","","","","","","","","","","","","",""
"  -->","14:13:00","","","7447.266","6013.289120 N","00241.727639 E","100.09","22.48","9.6","8.5","15.7","183","6.2","1015.9","83","","","","","","","","","","","","","",""
"  -->","14:14:00","","","7447.428","6013.438555 N","00241.835589 E","98.30","21.58","10.2","8.5","11.1","179","6.1","1015.9","84","","","","","","","","","","","","","",""
"  -->","14:15:00","","","7447.585","6013.588229 N","00241.948783 E","99.57","20.82","9.7","8.5","16.5","180","6.2","1015.8","85","","","","","","","","","","","","","",""
"  -->","14:16:00","","","7447.748","6013.739483 N","00242.059746 E","98.13","21.69","9.7","8.5","16.8","182","5.8","1015.8","87","","","","","","","","","","","","","",""
"  -->","14:17:00","","","7447.912","6013.892910 N","00242.171750 E","97.63","21.07","9.9","-999.00","11.1","180","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:18:00","","","7448.077","6014.047192 N","00242.281373 E","98.00","21.43","10.1","8.5","15.2","180","5.6","1015.7","91","","","","","","","","","","","","","",""
"  -->","14:19:00","","","7448.236","6014.199061 N","00242.387518 E","98.22","21.11","9.7","-999.00","15.0","181","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:20:00","","","7448.387","6014.339284 N","00242.484590 E","97.92","12.28","8.4","8.5","10.2","180","5.6","1015.7","91","","","","","","","","","","","","","",""
"  -->","14:21:00","","","7448.509","6014.457211 N","00242.486194 E","97.78","344.36","6.7","8.5","16.7","173","5.7","1015.6","92","","","","","","","","","","","","","",""
"  -->","14:22:00","","","7448.610","6014.548197 N","00242.412575 E","98.11","337.03","5.8","8.5","16.9","176","5.6","1015.5","90","","","","","","","","","","","","","",""
"  -->","14:23:00","","","7448.696","6014.624041 N","00242.343354 E","98.41","333.41","4.3","-999.00","14.8","178","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","14:24:00","","","7448.768","6014.684548 N","00242.271227 E","97.62","322.14","4.4","8.5","15.2","174","5.5","1015.7","91","","","","","","","","","","","","","",""
"  -->","14:25:00","","","7448.844","6014.745428 N","00242.178085 E","97.30","324.60","5.0","8.5","14.4","176","5.5","1015.7","91","","","","","","","","","","","","","",""
"  -->","14:26:00","","","7448.924","6014.813215 N","00242.093226 E","97.24","339.81","4.8","8.5","13.6","175","5.5","1015.7","90","","","","","","","","","","","","","",""
"  -->","14:27:00","","","7449.004","6014.886291 N","00242.030800 E","96.49","339.51","4.7","8.5","17.5","173","5.6","1016.0","90","","","","","","","","","","","","","",""
"  -->","14:28:00","","","7449.085","6014.958207 N","00241.970491 E","97.33","339.93","4.6","8.5","14.4","174","5.5","1015.8","90","","","","","","","","","","","","","",""
"  -->","14:29:00","","","7449.159","6015.028622 N","00241.915967 E","97.00","342.28","3.9","8.5","16.4","173","5.6","1015.6","91","","","","","","","","","","","","2.56","",""
"  -->","14:30:00","","","7449.231","6015.095779 N","00241.871602 E","96.00","346.34","3.9","8.5","18.9","179","5.5","1015.6","89","","","","","","","","","","","","2.69","",""
"  -->","14:31:00","","","7449.297","6015.159236 N","00241.832067 E","95.53","347.50","4.4","8.5","15.5","173","5.4","1015.6","86","","","","","","","","","","","","1.13","",""
"  -->","14:32:00","","","7449.378","6015.237330 N","00241.791604 E","95.23","345.67","4.9","8.5","17.2","171","5.6","1015.5","86","","","","","","","","","","","","3.06","",""
"  -->","14:33:00","","","7449.466","6015.323205 N","00241.746742 E","95.75","348.85","4.8","8.5","15.5","174","5.6","1015.4","86","","","","","","","","","","","","5.50","23.19",""
"  -->","14:34:00","","","7449.555","6015.408373 N","00241.711421 E","95.36","349.31","4.8","8.5","13.9","174","5.6","1015.4","86","","","","","","","","","","","","","31.94",""
"  -->","14:35:00","","","7449.640","6015.488840 N","00241.667392 E","95.10","345.84","5.0","8.5","13.2","175","5.6","1015.4","86","","","","","","","","","","","","","39.69",""
"  -->","14:36:00","","","7449.712","6015.557352 N","00241.622774 E","94.88","346.79","4.1","8.5","14.1","175","5.7","1015.3","87","","","","","","","","","","","","","63.19",""
"  -->","14:37:00","","","7449.774","6015.616085 N","00241.586839 E","95.20","346.98","3.7","8.5","17.0","173","5.8","1015.3","89","","","","","","","","","","","","4.50","71.94",""
"  -->","14:38:00","","","7449.837","6015.676387 N","00241.551306 E","95.12","347.12","3.8","8.5","15.8","177","5.8","1015.2","86","","","","","","","","","","","","4.63","75.81",""
"Bottom trawl start","14:38:41","2","7","7449.882","6015.718438 N","00241.525088 E","94.87","346.98","4.1","8.5","16.3","175","5.8","1015.2","86","","","","","1","3194","1701","60007","282","","","4.56","76.25","Sjøtesting Trål 1701 Etter endring av kulelinen."
"  -->","14:39:00","","","7449.903","6015.738354 N","00241.513271 E","94.86","347.25","3.7","8.5","11.9","172","5.8","1015.3","87","","","","","","","","","","","","4.44","76.19",""
"  -->","14:40:00","","","7449.970","6015.803098 N","00241.475751 E","94.87","347.13","4.4","8.5","15.3","176","5.8","1015.3","86","","","","","","","","","","","","4.50","75.50",""
"  -->","14:41:00","","","7450.042","6015.870839 N","00241.436370 E","95.17","346.34","4.5","8.5","15.0","178","5.8","1015.3","86","","","","","","","","","","","","4.56","77.38",""
"  -->","14:42:00","","","7450.114","6015.938442 N","00241.396847 E","95.09","346.67","4.4","8.5","19.0","170","5.6","1015.1","87","","","","","","","","","","","","4.50","76.75",""
"  -->","14:43:00","","","7450.182","6016.005100 N","00241.362727 E","95.06","347.06","4.1","8.5","16.1","169","5.5","1015.1","85","","","","","","","","","","","","4.38","79.13",""
"  -->","14:44:00","","","7450.249","6016.068892 N","00241.324430 E","95.59","345.75","4.4","8.5","16.2","166","5.6","1015.0","85","","","","","","","","","","","","4.63","78.25",""
"  -->","14:45:00","","","7450.314","6016.130047 N","00241.292000 E","96.15","346.32","3.2","8.5","14.2","173","5.5","1015.0","83","","","","","","","","","","","","4.56","76.50",""
"  -->","14:46:00","","","7450.375","6016.189045 N","00241.254925 E","96.15","344.55","4.3","8.5","17.7","177","5.6","1015.1","83","","","","","","","","","","","","4.50","76.56",""
"  -->","14:47:00","","","7450.441","6016.250230 N","00241.218725 E","96.79","345.02","3.9","","15.6","170","","","","","","","","","","","","","","","4.50","75.88",""
"  -->","14:48:00","","","7450.505","6016.312168 N","00241.183759 E","97.26","347.03","3.5","8.5","13.7","180","5.6","1015.1","84","","","","","","","","","","","","4.63","75.94",""
"  -->","14:49:00","","","7450.571","6016.373962 N","00241.147009 E","97.83","344.72","3.6","8.5","14.7","168","5.9","1015.2","85","","","","","","","","","","","","4.50","76.38",""
"  -->","14:50:00","","","7450.635","6016.434535 N","00241.105597 E","98.04","341.22","3.8","8.5","18.4","170","5.8","1015.1","85","","","","","","","","","","","","4.56","74.63",""
"  -->","14:51:00","","","7450.701","6016.494520 N","00241.055188 E","97.34","338.81","4.0","8.5","15.1","175","5.6","1015.1","83","","","","","","","","","","","","4.63","75.94",""
"  -->","14:52:00","","","7450.766","6016.553519 N","00241.002045 E","96.80","335.59","3.9","8.5","16.9","177","5.6","1015.3","82","","","","","","","","","","","","4.56","74.63",""
"  -->","14:53:00","","","7450.832","6016.612404 N","00240.950200 E","97.70","335.66","3.9","-999.00","16.8","173","-999.00","-999.00","-999.00","","","","","","","","","","","","4.50","74.25",""
"Bottom trawl stop","14:53:45","2","7","7450.880","6016.655186 N","00240.910416 E","96.55","336.38","4.0","8.5","13.7","169","5.6","1015.1","83","","","","","1","3194","1701","60007","282","94.51","98.3","4.56","76.25","Sjøtesting Trål 1701 Etter endring av kulelinen."
"  -->","14:54:00","","","7450.895","6016.669741 N","00240.897774 E","96.53","335.22","3.9","8.5","13.9","178","5.7","1015.1","83","","","","","","","","","","","","4.81","75.44",""
"  -->","14:55:00","","","7450.950","6016.717867 N","00240.854457 E","96.00","338.35","2.8","8.5","14.4","178","5.8","1015.1","84","","","","","","","","","","","","5.19","75.63",""
"  -->","14:56:00","","","7450.996","6016.759218 N","00240.818561 E","95.50","333.63","2.8","-999.00","11.0","172","-999.00","-999.00","-999.00","","","","","","","","","","","","5.69","75.06",""
"  -->","14:57:00","","","7451.037","6016.795486 N","00240.783390 E","95.27","330.58","2.9","8.5","16.5","171","6.1","1015.1","86","","","","","","","","","","","","5.69","61.69",""
"  -->","14:58:00","","","7451.079","6016.831567 N","00240.745787 E","95.34","327.77","2.8","8.5","16.1","177","6.1","1014.9","84","","","","","","","","","","","","","40.38",""
"  -->","14:59:00","","","7451.127","6016.873248 N","00240.695734 E","95.00","327.19","3.5","8.5","14.1","176","6.1","1015.0","84","","","","","","","","","","","","1.81","35.69",""
"  -->","15:00:00","","","7451.186","6016.923773 N","00240.636261 E","94.84","332.17","3.8","8.5","14.2","167","6.0","1015.0","86","","","","","","","","","","","","2.88","",""
"  -->","15:01:00","","","7451.251","6016.979386 N","00240.572475 E","94.69","332.38","4.3","8.5","19.1","170","6.0","1015.0","88","","","","","","","","","","","","1.94","",""
