"Ship:","4174","","Survey:","2020102","","Date:","16.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","13:45:00","","","8454.318","6032.007981 N","00056.777441 W","98.70","194.52","2.7","8.0","19.3","207","3.5","958.7","92","","","","","","","","","","","","","",""
"  -->","13:46:00","","","8454.359","6031.967240 N","00056.772998 W","98.80","194.98","2.3","8.0","15.6","215","3.7","958.4","92","","","","","","","","","","","","","",""
"  -->","13:47:00","","","8454.399","6031.927549 N","00056.775933 W","99.28","195.49","2.0","8.0","17.2","208","3.7","958.8","92","","","","","","","","","","","","","",""
"  -->","13:48:00","","","8454.437","6031.890515 N","00056.775702 W","99.24","193.73","2.1","8.0","19.0","210","3.6","958.8","91","","","","","","","","","","","","","",""
"  -->","13:49:00","","","8454.476","6031.851996 N","00056.772429 W","99.04","196.41","2.7","8.0","19.9","208","3.8","958.7","91","","","","","","","","","","","","","",""
"  -->","13:50:00","","","8454.514","6031.814905 N","00056.778157 W","98.43","197.33","2.6","8.0","17.2","211","3.7","958.7","92","","","","","","","","","","","","","",""
"  -->","13:51:00","","","8454.555","6031.775549 N","00056.785821 W","99.09","198.36","2.3","8.0","15.9","195","3.8","958.8","91","","","","","","","","","","","","","",""
"  -->","13:52:00","","","8454.596","6031.735697 N","00056.801235 W","100.71","197.13","2.6","8.0","16.4","202","4.0","958.8","93","","","","","","","","","","","","","",""
"  -->","13:53:00","","","8454.637","6031.695800 N","00056.816047 W","101.83","198.72","2.2","8.0","18.8","195","4.0","958.9","91","","","","","","","","","","","","","",""
"  -->","13:54:00","","","8454.677","6031.658130 N","00056.834337 W","102.43","198.78","2.2","8.0","16.3","196","4.0","958.8","90","","","","","","","","","","","","","",""
"  -->","13:55:00","","","8454.716","6031.620587 N","00056.852269 W","102.98","194.77","2.1","8.0","18.2","199","4.2","958.8","94","","","","","","","","","","","","","",""
"  -->","13:56:00","","","8454.754","6031.583690 N","00056.863241 W","103.00","192.10","2.6","8.0","20.6","208","3.9","958.8","91","","","","","","","","","","","","","",""
"  -->","13:57:00","","","8454.790","6031.548359 N","00056.858165 W","103.29","195.16","2.4","8.0","17.5","207","4.1","958.4","92","","","","","","","","","","","","","",""
"  -->","13:58:00","","","8454.824","6031.515145 N","00056.860065 W","103.30","197.11","2.0","8.0","19.4","208","4.4","958.1","90","","","","","","","","","","","","","",""
"  -->","13:59:00","","","8454.859","6031.480178 N","00056.866339 W","102.76","198.13","2.1","8.0","18.8","202","4.5","958.5","88","","","","","","","","","","","","","",""
"  -->","14:00:00","","","8454.896","6031.444494 N","00056.880097 W","102.32","198.52","2.4","8.0","18.4","197","4.7","958.3","90","","","","","","","","","","","","","",""
"  -->","14:01:00","","","8454.933","6031.409552 N","00056.899226 W","101.15","198.09","2.4","8.0","15.1","195","4.6","958.6","88","","","","","","","","","","","","","",""
"  -->","14:02:00","","","8454.971","6031.373727 N","00056.919665 W","99.73","197.57","2.5","8.0","18.3","201","4.8","958.6","88","","","","","","","","","","","","","",""
"  -->","14:03:00","","","8455.008","6031.338997 N","00056.937691 W","100.80","198.14","1.9","8.0","20.1","196","4.8","958.6","87","","","","","","","","","","","","","",""
"  -->","14:04:00","","","8455.042","6031.305984 N","00056.956924 W","101.61","198.91","1.9","8.0","20.2","195","4.9","958.4","86","","","","","","","","","","","","","",""
"  -->","14:05:00","","","8455.075","6031.274541 N","00056.976700 W","101.80","198.31","1.9","8.0","20.2","200","5.1","958.4","86","","","","","","","","","","","","","",""
"  -->","14:06:00","","","8455.109","6031.243226 N","00056.991569 W","100.60","197.47","2.4","8.0","21.8","201","5.2","958.3","84","","","","","","","","","","","","","",""
"  -->","14:07:00","","","8455.139","6031.214481 N","00057.000469 W","101.71","194.66","2.3","8.0","22.1","202","5.2","958.3","84","","","","","","","","","","","","","",""
"  -->","14:08:00","","","8455.166","6031.187802 N","00057.000756 W","101.53","194.07","1.8","8.0","21.2","203","5.3","958.0","82","","","","","","","","","","","","","",""
"  -->","14:09:00","","","8455.192","6031.163043 N","00056.999298 W","101.58","195.81","1.5","8.0","19.2","199","5.3","958.0","80","","","","","","","","","","","","","",""
"  -->","14:10:00","","","8455.216","6031.138475 N","00057.001766 W","100.92","194.90","1.5","8.0","19.4","198","5.4","958.0","81","","","","","","","","","","","","","",""
"  -->","14:11:00","","","8455.242","6031.113391 N","00057.002115 W","100.28","193.46","2.0","8.0","19.2","199","5.4","958.2","82","","","","","","","","","","","","","",""
"  -->","14:12:00","","","8455.270","6031.086408 N","00056.995230 W","100.18","194.77","1.6","8.0","20.8","205","5.3","958.1","81","","","","","","","","","","","","","",""
"  -->","14:13:00","","","8455.297","6031.058664 N","00056.990761 W","100.12","196.63","1.5","8.0","22.6","195","5.4","957.9","80","","","","","","","","","","","","","",""
"  -->","14:14:00","","","8455.323","6031.034260 N","00056.995601 W","99.91","195.21","1.2","8.0","20.2","205","5.4","958.1","81","","","","","","","","","","","","","",""
"  -->","14:15:00","","","8455.347","6031.010533 N","00056.997443 W","100.33","195.86","1.2","8.0","19.2","202","5.3","957.9","81","","","","","","","","","","","","","",""
"  -->","14:16:00","","","8455.367","6030.990365 N","00056.997384 W","101.16","196.18","1.4","8.0","22.1","206","5.1","958.0","81","","","","","","","","","","","","","",""
"  -->","14:17:00","","","8455.388","6030.969084 N","00056.996000 W","103.13","195.98","1.2","8.0","19.3","195","5.1","957.8","82","","","","","","","","","","","","","",""
"  -->","14:18:00","","","8455.411","6030.947110 N","00056.993957 W","104.58","196.35","1.0","8.0","25.6","198","5.1","958.2","84","","","","","","","","","","","","","",""
"  -->","14:19:00","","","8455.426","6030.929257 N","00056.989868 W","105.71","194.95","1.4","8.0","23.0","199","5.0","957.9","81","","","","","","","","","","","","","",""
"  -->","14:20:00","","","8455.447","6030.908681 N","00056.981285 W","106.46","196.21","1.4","8.0","18.8","203","5.3","957.7","80","","","","","","","","","","","","","",""
"  -->","14:21:00","","","8455.471","6030.885238 N","00056.972673 W","106.30","197.04","1.7","8.0","23.4","213","5.4","958.2","82","","","","","","","","","","","","","",""
"  -->","14:22:00","","","8455.493","6030.863389 N","00056.966626 W","106.96","201.46","1.2","8.0","19.5","201","5.5","957.8","80","","","","","","","","","","","","","",""
"  -->","14:23:00","","","8455.515","6030.842242 N","00056.972527 W","106.92","202.01","1.8","8.0","18.0","205","5.5","958.3","80","","","","","","","","","","","","","",""
"  -->","14:24:00","","","8455.539","6030.819195 N","00056.978242 W","107.35","201.08","1.5","8.0","20.4","211","5.6","958.2","80","","","","","","","","","","","","","",""
"  -->","14:25:00","","","8455.564","6030.796041 N","00056.977039 W","107.62","200.10","1.3","8.0","23.7","203","5.6","958.3","79","","","","","","","","","","","","","",""
"  -->","14:26:00","","","8455.587","6030.772303 N","00056.978183 W","107.82","201.79","1.0","8.0","20.0","207","5.6","957.8","77","","","","","","","","","","","","","",""
"  -->","14:27:00","","","8455.612","6030.748726 N","00056.987111 W","107.61","202.45","1.6","8.0","20.5","203","5.7","958.1","78","","","","","","","","","","","","","106.50",""
"  -->","14:28:00","","","8455.636","6030.725057 N","00057.000580 W","108.04","202.19","1.5","8.0","17.1","208","5.8","958.1","78","","","","","","","","","","","","","106.50",""
"  -->","14:29:00","","","8455.662","6030.701102 N","00057.012400 W","108.39","199.75","1.5","8.0","20.4","209","6.0","958.2","78","","","","","","","","","","","","","",""
"  -->","14:30:00","","","8455.688","6030.676502 N","00057.017833 W","109.09","202.04","1.6","8.0","20.8","206","6.1","958.2","78","","","","","","","","","","","","","",""
"  -->","14:31:00","","","8455.712","6030.654140 N","00057.032109 W","109.12","204.22","1.2","8.0","19.6","205","6.0","958.1","78","","","","","","","","","","","","","",""
"  -->","14:32:00","","","8455.736","6030.631886 N","00057.045977 W","109.12","200.26","1.5","8.0","20.5","209","6.0","958.3","78","","","","","","","","","","","","","",""
"  -->","14:33:00","","","8455.761","6030.607447 N","00057.047166 W","109.47","201.30","1.3","8.0","16.5","207","6.0","958.1","77","","","","","","","","","","","","","",""
"  -->","14:34:00","","","8455.787","6030.582015 N","00057.054187 W","109.90","200.52","1.3","8.0","19.9","207","6.0","958.2","79","","","","","","","","","","","","","",""
"  -->","14:35:00","","","8455.811","6030.558552 N","00057.051786 W","109.98","198.81","1.9","8.0","26.0","210","5.9","958.0","77","","","","","","","","","","","","","",""
"  -->","14:36:00","","","8455.837","6030.533899 N","00057.030090 W","110.52","196.91","2.1","8.0","18.8","212","5.9","957.7","75","","","","","","","","","","","","","",""
"  -->","14:37:00","","","8455.862","6030.509834 N","00057.013504 W","110.69","200.49","1.4","8.0","20.4","209","6.0","957.7","76","","","","","","","","","","","","","",""
"  -->","14:38:00","","","8455.887","6030.485347 N","00057.004724 W","110.90","201.28","1.5","8.0","22.0","210","5.9","958.0","75","","","","","","","","","","","","","",""
"  -->","14:39:00","","","8455.914","6030.459153 N","00056.997927 W","111.47","201.36","0.9","8.0","21.1","217","5.9","958.0","75","","","","","","","","","","","","","",""
"  -->","14:40:00","","","8455.941","6030.432493 N","00056.992992 W","111.92","201.99","1.3","8.0","21.2","204","5.9","957.9","77","","","","","","","","","","","","","",""
"  -->","14:41:00","","","8455.968","6030.405921 N","00056.991883 W","112.59","200.69","1.7","8.0","19.3","211","5.8","957.9","77","","","","","","","","","","","","","",""
"  -->","14:42:00","","","8455.997","6030.377715 N","00056.987593 W","113.32","201.42","1.6","8.0","17.4","210","5.9","958.1","78","","","","","","","","","","","","","",""
"  -->","14:43:00","","","8456.028","6030.348309 N","00056.991699 W","113.45","203.05","1.7","8.0","16.8","216","6.0","958.4","79","","","","","","","","","","","","","",""
"  -->","14:44:00","","","8456.058","6030.318924 N","00057.002749 W","113.76","202.67","2.2","8.0","21.9","208","6.1","958.4","80","","","","","","","","","","","","","",""
"  -->","14:45:00","","","8456.088","6030.290553 N","00057.013237 W","113.96","201.63","1.4","8.0","21.1","209","5.9","958.4","79","","","","","","","","","","","","","",""
"  -->","14:46:00","","","8456.116","6030.263580 N","00057.021627 W","113.92","202.84","1.7","8.0","18.9","210","5.9","958.3","78","","","","","","","","","","","","","",""
"  -->","14:47:00","","","8456.145","6030.235616 N","00057.025008 W","114.52","201.32","1.8","8.0","19.8","211","5.9","958.3","79","","","","","","","","","","","","","",""
"  -->","14:48:00","","","8456.174","6030.207584 N","00057.024251 W","114.40","201.14","1.7","8.0","17.0","217","5.9","958.0","77","","","","","","","","","","","","","",""
"  -->","14:49:00","","","8456.202","6030.180327 N","00057.026652 W","114.76","202.25","1.5","8.0","22.3","210","5.6","958.3","80","","","","","","","","","","","","","",""
"  -->","14:50:00","","","8456.230","6030.152609 N","00057.027148 W","114.75","201.08","2.3","8.0","20.7","210","5.4","958.3","80","","","","","","","","","","","","","",""
"  -->","14:51:00","","","8456.261","6030.121851 N","00057.024359 W","115.17","202.56","2.3","8.0","20.3","210","5.6","958.1","80","","","","","","","","","","","","","0.00",""
"  -->","14:52:00","","","8456.291","6030.092178 N","00057.026742 W","115.23","202.17","1.9","8.0","19.2","217","5.7","958.3","80","","","","","","","","","","","","","",""
"  -->","14:53:00","","","8456.321","6030.064286 N","00057.035034 W","115.56","203.39","1.4","8.0","19.6","210","5.9","958.1","79","","","","","","","","","","","","","",""
"  -->","14:54:00","","","8456.345","6030.039867 N","00057.038512 W","115.18","200.30","2.6","8.0","20.8","201","5.9","958.2","77","","","","","","","","","","","","","",""
"  -->","14:55:00","","","8456.371","6030.016219 N","00057.032413 W","115.81","197.81","1.5","8.0","25.1","212","5.9","958.0","76","","","","","","","","","","","","","",""
"  -->","14:56:00","","","8456.397","6029.992068 N","00057.004737 W","115.90","194.78","2.5","8.0","23.3","212","5.8","958.0","75","","","","","","","","","","","","","",""
"  -->","14:57:00","","","8456.426","6029.968910 N","00056.974825 W","116.28","198.99","1.4","8.0","18.8","210","5.6","957.7","77","","","","","","","","","","","","","",""
"  -->","14:58:00","","","8456.447","6029.946995 N","00056.963542 W","116.73","202.75","1.1","8.0","22.7","205","4.7","958.0","84","","","","","","","","","","","","","",""
"  -->","14:59:00","","","8456.466","6029.926338 N","00056.959697 W","116.87","203.34","1.1","8.0","19.4","213","4.3","958.3","87","","","","","","","","","","","","","",""
"  -->","15:00:00","","","8456.489","6029.902780 N","00056.952038 W","117.08","200.63","1.3","8.0","22.8","220","4.4","958.3","89","","","","","","","","","","","","","",""
"  -->","15:01:00","","","8456.516","6029.877448 N","00056.939686 W","117.78","205.11","1.0","8.0","21.2","214","4.4","958.2","89","","","","","","","","","","","","","",""
"  -->","15:02:00","","","8456.539","6029.854349 N","00056.930311 W","118.01","207.08","1.4","8.0","18.6","217","4.5","958.3","90","","","","","","","","","","","","","",""
"  -->","15:03:00","","","8456.559","6029.833085 N","00056.928012 W","117.94","206.15","1.4","8.0","19.6","213","4.9","958.2","90","","","","","","","","","","","","","",""
"  -->","15:04:00","","","8456.580","6029.810760 N","00056.930348 W","118.39","206.93","1.4","8.0","19.9","208","4.9","958.4","88","","","","","","","","","","","","","",""
"  -->","15:05:00","","","8456.600","6029.789497 N","00056.935227 W","118.68","204.59","1.3","8.0","20.0","215","4.7","958.5","87","","","","","","","","","","","","","",""
"  -->","15:06:00","","","8456.621","6029.768409 N","00056.937034 W","119.06","205.78","1.0","8.0","22.2","203","4.9","958.2","87","","","","","","","","","","","","","",""
"  -->","15:07:00","","","8456.635","6029.750509 N","00056.937430 W","119.03","203.53","1.4","8.0","22.6","208","5.0","958.3","85","","","","","","","","","","","","","",""
"  -->","15:08:00","","","8456.645","6029.736522 N","00056.934823 W","119.23","208.13","1.3","8.0","18.7","212","4.9","957.9","84","","","","","","","","","","","","","",""
"  -->","15:09:00","","","8456.657","6029.720517 N","00056.934850 W","119.46","203.51","1.8","8.0","19.5","214","5.1","958.1","84","","","","","","","","","","","","","",""
"  -->","15:10:00","","","8456.677","6029.699772 N","00056.933279 W","119.69","206.89","1.0","8.0","19.2","210","5.3","958.3","83","","","","","","","","","","","","","",""
"  -->","15:11:00","","","8456.698","6029.678434 N","00056.940148 W","120.31","206.35","1.1","8.0","21.4","208","5.3","958.3","81","","","","","","","","","","","","","",""
"  -->","15:12:00","","","8456.721","6029.657499 N","00056.948558 W","120.34","204.60","0.9","8.0","21.2","213","5.4","958.3","82","","","","","","","","","","","","","",""
"  -->","15:13:00","","","8456.746","6029.633174 N","00056.957827 W","120.17","206.65","1.5","8.0","20.8","209","5.4","958.2","81","","","","","","","","","","","","","",""
"  -->","15:14:00","","","8456.774","6029.607073 N","00056.973030 W","121.07","208.59","1.5","8.0","17.4","204","5.4","958.4","81","","","","","","","","","","","","","",""
"  -->","15:15:00","","","8456.803","6029.581102 N","00056.991520 W","121.06","206.32","1.9","8.0","21.9","208","5.5","958.3","82","","","","","","","","","","","","","",""
