"Ship:","4174","","Survey:","2020102","","Date:","08.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","08:12:00","","","7553.948","6105.584294 N","00512.612994 E","293.23","130.86","1.7","6.5","8.0","151","8.7","1001.5","49","","","","","","","","","","","","","",""
"  -->","08:13:00","","","7553.976","6105.565340 N","00512.655509 E","300.34","130.69","1.7","6.5","8.0","163","8.7","1001.5","49","","","","","","","","","","","","","",""
"  -->","08:14:00","","","7554.002","6105.548218 N","00512.695562 E","302.89","128.83","1.4","6.5","11.6","154","8.7","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:15:00","","","7554.025","6105.533939 N","00512.732690 E","305.52","128.62","1.3","6.5","8.9","168","8.7","1001.8","51","","","","","","","","","","","","","",""
"  -->","08:16:00","","","7554.046","6105.522908 N","00512.769705 E","305.16","128.43","1.2","6.5","9.2","156","8.7","1001.8","51","","","","","","","","","","","","","",""
"  -->","08:17:00","","","7554.066","6105.511072 N","00512.802420 E","305.03","128.80","1.2","-999.00","8.4","160","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:18:00","","","7554.085","6105.501541 N","00512.834642 E","302.87","128.61","1.1","6.5","8.6","156","8.7","1001.7","51","","","","","","","","","","","","","",""
"  -->","08:19:00","","","7554.103","6105.492354 N","00512.864580 E","307.49","128.66","1.0","6.5","","","8.7","1001.7","51","","","","","","","","","","","","","",""
"  -->","08:20:00","","","7554.119","6105.481572 N","00512.891685 E","313.24","129.49","1.0","-999.00","9.8","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:21:00","","","7554.135","6105.471135 N","00512.917766 E","334.17","127.08","1.0","6.5","8.8","154","8.7","1001.7","51","","","","","","","","","","","","","",""
"  -->","08:22:00","","","7554.151","6105.466580 N","00512.949221 E","332.23","120.38","1.0","-999.00","","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:23:00","","","7554.164","6105.464889 N","00512.982674 E","326.36","122.89","0.9","6.5","7.8","170","8.8","1001.7","51","","","","","","","","","","","","","",""
"  -->","08:24:00","","","7554.164","6105.459873 N","00513.013554 E","331.52","128.60","1.0","6.5","8.0","162","8.8","1001.7","50","","","","","","","","","","","","","",""
"  -->","08:25:00","","","7554.179","6105.450605 N","00513.041681 E","327.77","130.50","1.0","-999.00","9.1","159","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:26:00","","","7554.197","6105.437502 N","00513.068194 E","335.98","130.74","1.2","6.5","10.8","165","8.8","1001.7","50","","","","","","","","","","","","","",""
"  -->","08:27:00","","","7554.217","6105.421868 N","00513.094168 E","313.73","130.12","1.3","6.5","","","8.8","1001.9","50","","","","","","","","","","","","","",""
"  -->","08:28:00","","","7554.239","6105.405639 N","00513.122601 E","335.64","130.03","1.3","-999.00","7.7","179","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:29:00","","","7554.260","6105.388753 N","00513.151616 E","334.93","129.14","1.3","6.5","9.3","177","8.8","1001.9","50","","","","","","","","","","","","","",""
"  -->","08:30:00","","","7554.282","6105.373422 N","00513.183471 E","338.63","128.68","1.3","-999.00","","189","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:31:00","","","7554.304","6105.357957 N","00513.216263 E","342.38","130.03","1.4","6.5","9.9","177","8.8","1001.9","50","","","","","","","","","","","","","",""
"  -->","08:32:00","","","7554.326","6105.340395 N","00513.246198 E","348.81","130.07","1.4","-999.00","6.2","178","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:33:00","","","7554.349","6105.325362 N","00513.280135 E","352.52","126.07","1.3","6.5","5.1","195","8.9","1001.9","49","","","","","","","","","","","","","",""
"  -->","08:34:00","","","7554.370","6105.314871 N","00513.315967 E","346.49","123.32","1.2","6.5","5.1","","8.9","1001.9","49","","","","","","","","","","","","","",""
"  -->","08:35:00","","","7554.390","6105.309960 N","00513.354207 E","354.32","120.55","1.1","-999.00","6.2","167","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:36:00","","","7554.409","6105.304017 N","00513.391648 E","353.24","125.67","1.1","6.5","6.7","170","8.9","1001.9","49","","","","","","","","","","","","","",""
"  -->","08:37:00","","","7554.427","6105.295046 N","00513.425268 E","356.97","129.57","1.1","-999.00","7.3","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:38:00","","","7554.446","6105.282895 N","00513.455057 E","358.07","130.49","1.1","6.5","8.0","158","8.8","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:39:00","","","7554.464","6105.271503 N","00513.484179 E","360.38","128.46","1.1","6.5","","","8.8","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:40:00","","","7554.481","6105.262914 N","00513.513526 E","362.04","124.73","1.0","-999.00","7.5","154","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:41:00","","","7554.497","6105.260034 N","00513.546087 E","361.28","119.53","0.9","6.5","","","8.8","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:42:00","","","7554.513","6105.260988 N","00513.579175 E","359.32","114.83","1.0","6.5","7.8","169","8.9","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:43:00","","","7554.530","6105.264629 N","00513.612201 E","360.02","111.45","1.0","6.5","7.9","176","8.9","1001.8","50","","","","","","","","","","","","","",""
"  -->","08:44:00","","","7554.546","6105.269712 N","00513.644396 E","362.50","109.92","1.0","-999.00","8.1","173","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:45:00","","","7554.563","6105.276954 N","00513.676095 E","362.87","106.08","1.1","6.5","8.0","172","8.8","1001.9","50","","","","","","","","","","","","","",""
"  -->","08:46:00","","","7554.581","6105.285754 N","00513.707393 E","367.14","103.91","1.1","6.5","8.7","145","8.1","1001.7","54","","","","","","","","","","","","","",""
"  -->","08:47:00","","","7554.599","6105.295272 N","00513.738617 E","371.27","106.68","1.0","6.5","8.1","146","8.2","1001.7","54","","","","","","","","","","","","","",""
"  -->","08:48:00","","","7554.602","6105.301435 N","00513.767058 E","371.93","110.95","0.9","-999.00","8.0","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:49:00","","","7554.602","6105.307063 N","00513.794279 E","366.57","111.03","0.8","6.5","10.0","149","8.2","1001.6","54","","","","","","","","","","","","","",""
"  -->","08:50:00","","","7554.602","6105.310439 N","00513.820088 E","381.28","113.62","0.8","","14.0","151","","","","","","","","","","","","","","","","69.38",""
"  -->","08:51:00","","","7554.602","6105.313359 N","00513.846056 E","376.77","113.75","0.7","6.5","","","8.6","1001.1","53","","","","","","","","","","","","","69.38",""
"  -->","08:52:00","","","7554.602","6105.315092 N","00513.871821 E","388.15","116.81","0.8","-999.00","10.7","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:53:00","","","7554.602","6105.316191 N","00513.897154 E","383.50","117.65","0.7","6.5","11.3","160","8.6","1001.1","53","","","","","","","","","","","","","",""
"  -->","08:54:00","","","7554.602","6105.316995 N","00513.921990 E","389.06","116.97","0.8","-999.00","","152","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:55:00","","","7554.602","6105.320629 N","00513.947195 E","385.30","110.71","0.8","6.5","7.4","158","8.6","1001.1","52","","","","","","","","","","","","","",""
"  -->","08:56:00","","","7554.602","6105.324144 N","00513.972578 E","386.34","108.69","0.8","-999.00","9.0","132","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","08:57:00","","","7554.602","6105.329180 N","00513.999600 E","382.45","106.33","0.8","6.4","11.6","136","8.8","1001.2","52","","","","","","","","","","","","","",""
"  -->","08:58:00","","","7554.602","6105.332735 N","00514.026583 E","375.34","108.34","0.9","6.4","13.5","","8.8","1001.2","51","","","","","","","","","","","","","",""
"  -->","08:59:00","","","7554.602","6105.337196 N","00514.053032 E","374.09","105.30","0.8","-999.00","15.6","136","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:00:00","","","7554.602","6105.341654 N","00514.077790 E","369.47","103.62","0.8","6.4","15.4","142","8.8","1001.2","51","","","","","","","","","","","","","",""
"  -->","09:01:00","","","7554.602","6105.344846 N","00514.102352 E","365.34","106.60","0.7","-999.00","15.6","143","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:02:00","","","7554.602","6105.345620 N","00514.128571 E","357.02","112.02","0.7","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:03:00","","","7554.602","6105.344710 N","00514.157018 E","355.92","115.72","0.8","6.4","17.1","147","9.1","1001.0","51","","","","","","","","","","","","","",""
"  -->","09:04:00","","","7554.602","6105.342259 N","00514.184758 E","358.76","119.93","0.8","6.4","13.2","161","9.1","1001.0","51","","","","","","","","","","","","","",""
"  -->","09:05:00","","","7554.602","6105.340673 N","00514.211998 E","360.91","118.00","0.9","-999.00","9.0","163","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:06:00","","","7554.612","6105.343283 N","00514.244297 E","350.03","113.57","0.9","6.5","9.1","","9.2","1001.1","51","","","","","","","","","","","","","",""
"  -->","09:07:00","","","7554.612","6105.342531 N","00514.274095 E","346.50","122.39","0.8","-999.00","10.9","130","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:08:00","","","7554.612","6105.338578 N","00514.302202 E","339.37","126.31","1.0","6.5","10.5","135","9.2","1001.1","51","","","","","","","","","","","","","",""
"  -->","09:09:00","","","7554.629","6105.339032 N","00514.336704 E","340.97","118.42","1.0","6.5","","","9.2","1001.1","50","","","","","","","","","","","","","",""
"  -->","09:10:00","","","7554.646","6105.342652 N","00514.371148 E","328.87","110.22","1.1","-999.00","10.9","135","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:11:00","","","7554.669","6105.344281 N","00514.421947 E","326.19","124.53","2.0","-999.00","13.0","142","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:12:00","","","7554.716","6105.316687 N","00514.505813 E","333.30","141.84","3.8","6.4","13.4","132","9.3","1000.7","51","","","","","","","","","","","","","",""
"  -->","09:13:00","","","7554.789","6105.253893 N","00514.586611 E","366.09","135.10","4.9","6.5","","","9.3","1000.7","51","","","","","","","","","","","","","",""
"  -->","09:14:00","","","7554.872","6105.204964 N","00514.711841 E","404.53","107.25","5.0","-999.00","13.1","150","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:15:00","","","7554.956","6105.179858 N","00514.879346 E","397.25","105.59","5.4","6.5","","135","9.3","1000.7","51","","","","","","","","","","","","","70.44",""
"  -->","09:16:00","","","7555.051","6105.151645 N","00515.064363 E","409.89","106.59","5.8","6.4","12.2","131","9.3","1000.6","51","","","","","","","","","","","","","70.44",""
"  -->","09:17:00","","","7555.149","6105.124006 N","00515.258037 E","432.67","106.69","5.9","6.4","11.8","130","9.3","1000.6","51","","","","","","","","","","","","","",""
"  -->","09:18:00","","","7555.247","6105.098290 N","00515.454044 E","454.77","106.99","5.9","-999.00","","136","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:19:00","","","7555.344","6105.074960 N","00515.649584 E","466.49","106.90","5.8","6.4","9.8","136","9.3","1000.6","51","","","","","","","","","","","","","",""
"  -->","09:20:00","","","7555.441","6105.053852 N","00515.843609 E","471.84","109.24","5.7","6.4","12.9","145","9.3","1000.8","51","","","","","","","","","","","","","",""
"  -->","09:21:00","","","7555.537","6105.031700 N","00516.032589 E","477.21","110.09","5.5","6.4","13.7","","9.1","1001.1","51","","","","","","","","","","","","","",""
"  -->","09:22:00","","","7555.629","6105.009338 N","00516.215640 E","483.96","109.46","5.4","-999.00","11.9","150","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:23:00","","","7555.717","6104.991181 N","00516.396042 E","489.67","109.48","5.3","6.4","11.5","157","9.1","1001.1","52","","","","","","","","","","","","","",""
"  -->","09:24:00","","","7555.806","6104.976323 N","00516.576657 E","491.81","109.62","5.3","6.4","","","9.2","1001.1","52","","","","","","","","","","","","","",""
"  -->","09:25:00","","","7555.894","6104.962607 N","00516.756503 E","491.26","110.56","5.2","-999.00","9.8","150","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:26:00","","","7555.981","6104.946313 N","00516.930526 E","502.49","109.45","5.1","6.5","8.6","","9.0","1001.0","54","","","","","","","","","","","","","",""
"  -->","09:27:00","","","7556.064","6104.933928 N","00517.099457 E","506.77","109.57","4.8","-999.00","11.3","152","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:28:00","","","7556.144","6104.923947 N","00517.261710 E","509.78","109.95","4.7","6.5","12.9","153","9.0","1001.0","54","","","","","","","","","","","","","",""
"  -->","09:29:00","","","7556.222","6104.913137 N","00517.419511 E","156.32","109.99","4.6","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:30:00","","","7556.299","6104.901241 N","00517.577686 E","179.27","109.84","5.1","6.5","15.5","137","9.1","1001.0","54","","","","","","","","","","","","","",""
"  -->","09:31:00","","","7556.395","6104.883458 N","00517.773957 E","152.02","109.97","6.3","6.5","14.1","139","8.4","1000.4","57","","","","","","","","","","","","","",""
"  -->","09:32:00","","","7556.504","6104.861307 N","00517.994406 E","164.16","111.08","6.7","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:33:00","","","7556.618","6104.830423 N","00518.220665 E","179.97","113.82","7.0","6.5","13.5","141","8.5","1000.4","56","","","","","","","","","","","","","",""
"  -->","09:34:00","","","7556.733","6104.788604 N","00518.442893 E","0.00","119.41","6.9","6.5","13.3","149","8.6","1000.4","56","","","","","","","","","","","","","",""
"  -->","09:35:00","","","7556.849","6104.734227 N","00518.653892 E","319.07","124.54","6.9","6.6","11.8","154","9.2","1000.2","54","","","","","","","","","","","","","",""
"  -->","09:36:00","","","7556.966","6104.667327 N","00518.851525 E","0.00","128.44","7.1","-999.00","13.0","155","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:37:00","","","7557.084","6104.595407 N","00519.047075 E","0.00","128.90","7.2","6.6","10.1","153","9.2","1000.2","53","","","","","","","","","","","","","",""
"  -->","09:38:00","","","7557.203","6104.522365 N","00519.242326 E","0.00","128.59","7.2","6.6","","","9.2","1000.2","53","","","","","","","","","","","","","",""
"  -->","09:39:00","","","7557.324","6104.449709 N","00519.436957 E","366.44","128.59","7.2","-999.00","9.9","126","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:40:00","","","7557.442","6104.377092 N","00519.634417 E","319.43","128.86","7.3","-999.00","9.5","133","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
