"Ship:","4174","","Survey:","2020102","","Date:","17.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","08:26:00","","","8488.130","6026.245796 N","00100.215381 W","126.36","271.56","2.0","7.9","19.1","273","7.5","961.3","78","","","","","","","","","","","","","183.50",""
"  -->","08:27:00","","","8488.160","6026.242956 N","00100.276426 W","125.70","270.59","1.8","7.9","18.2","275","7.6","961.2","76","","","","","","","","","","","","","",""
"  -->","08:28:00","","","8488.191","6026.239150 N","00100.339063 W","125.48","271.48","1.9","7.9","16.7","272","7.6","961.3","76","","","","","","","","","","","","","",""
"  -->","08:29:00","","","8488.224","6026.238571 N","00100.404782 W","125.28","271.52","1.9","7.9","18.7","277","7.5","961.4","77","","","","","","","","","","","","","",""
"  -->","08:30:00","","","8488.257","6026.238919 N","00100.471977 W","125.03","271.27","2.3","7.9","18.1","278","7.5","961.6","76","","","","","","","","","","","","","",""
"  -->","08:31:00","","","8488.291","6026.236258 N","00100.539637 W","124.97","269.98","2.0","7.9","20.6","275","7.5","961.7","76","","","","","","","","","","","","","",""
"  -->","08:32:00","","","8488.321","6026.230874 N","00100.599945 W","124.71","271.41","1.4","7.9","22.9","275","7.6","961.6","75","","","","","","","","","","","","","",""
"  -->","08:33:00","","","8488.347","6026.225705 N","00100.650679 W","124.80","270.33","1.5","7.9","19.6","275","7.6","961.6","75","","","","","","","","","","","","","",""
"  -->","08:34:00","","","8488.369","6026.220800 N","00100.694604 W","124.69","270.65","1.4","7.9","17.7","275","7.6","961.4","74","","","","","","","","","","","","","",""
"  -->","08:35:00","","","8488.392","6026.217192 N","00100.738211 W","124.50","271.30","1.4","7.9","18.0","272","7.3","961.7","76","","","","","","","","","","","","","",""
"  -->","08:36:00","","","8488.415","6026.217121 N","00100.784498 W","124.44","271.85","1.3","7.9","16.5","279","7.1","962.0","78","","","","","","","","","","","","","",""
"  -->","08:37:00","","","8488.437","6026.217267 N","00100.831872 W","124.13","278.92","1.1","7.9","18.3","277","7.3","962.2","80","","","","","","","","","","","","","",""
"  -->","08:38:00","","","8488.443","6026.224952 N","00100.860809 W","123.87","326.95","0.8","8.0","17.6","270","7.4","962.3","80","","","","","","","","","","","","","",""
"  -->","08:39:00","","","8488.467","6026.250488 N","00100.839215 W","124.29","351.44","2.2","7.9","19.8","266","7.4","962.8","78","","","","","","","","","","","","","",""
"  -->","08:40:00","","","8488.508","6026.283930 N","00100.797535 W","124.77","345.66","2.4","7.9","19.4","271","7.4","963.7","78","","","","","","","","","","","","","",""
"  -->","08:41:00","","","8488.549","6026.320586 N","00100.762723 W","125.22","339.72","2.5","7.9","20.0","270","7.5","964.2","78","","","","","","","","","","","","","",""
"  -->","08:42:00","","","8488.590","6026.358945 N","00100.737175 W","125.58","332.13","2.5","7.9","15.8","266","7.4","963.9","77","","","","","","","","","","","","","",""
"  -->","08:43:00","","","8488.631","6026.398889 N","00100.720160 W","126.18","330.69","2.4","7.9","18.3","268","7.4","963.8","79","","","","","","","","","","","","","",""
"  -->","08:44:00","","","8488.675","6026.441853 N","00100.705391 W","125.98","328.30","2.5","7.9","20.4","271","7.4","963.7","78","","","","","","","","","","","","","",""
"  -->","08:45:00","","","8488.719","6026.485919 N","00100.696605 W","125.32","328.09","2.8","7.9","19.1","271","7.4","963.8","77","","","","","","","","","","","","","",""
"  -->","08:46:00","","","8488.766","6026.531641 N","00100.686511 W","124.57","328.41","2.7","7.9","23.7","272","7.4","963.8","77","","","","","","","","","","","","","",""
"  -->","08:47:00","","","8488.812","6026.578201 N","00100.675285 W","124.43","328.17","3.0","7.9","20.4","267","7.5","964.0","76","","","","","","","","","","","","","",""
"  -->","08:48:00","","","8488.860","6026.625434 N","00100.668999 W","124.85","327.16","2.9","7.9","19.8","266","7.5","964.1","76","","","","","","","","","","","","","",""
"  -->","08:49:00","","","8488.908","6026.673380 N","00100.663334 W","124.10","328.62","2.7","7.9","17.9","272","7.5","964.1","77","","","","","","","","","","","","","",""
"  -->","08:50:00","","","8488.949","6026.713619 N","00100.649757 W","125.56","327.72","2.1","7.9","17.6","272","7.5","964.1","78","","","","","","","","","","","","","",""
"  -->","08:51:00","","","8488.985","6026.747189 N","00100.624528 W","123.47","337.22","2.0","7.9","19.0","267","7.3","964.0","79","","","","","","","","","","","","","",""
"  -->","08:52:00","","","8489.020","6026.776662 N","00100.582214 W","123.86","347.24","2.1","7.9","18.4","269","7.3","964.2","79","","","","","","","","","","","","","",""
"  -->","08:53:00","","","8489.056","6026.801445 N","00100.530421 W","124.28","354.35","2.1","7.9","18.4","266","7.4","964.4","78","","","","","","","","","","","","","",""
"  -->","08:54:00","","","8489.090","6026.821169 N","00100.473106 W","124.74","1.06","2.0","7.9","19.9","272","7.5","964.9","78","","","","","","","","","","","","","",""
"  -->","08:55:00","","","8489.123","6026.836909 N","00100.413368 W","125.43","2.50","2.1","7.9","15.4","273","7.5","964.8","78","","","","","","","","","","","","","",""
"  -->","08:56:00","","","8489.155","6026.849414 N","00100.354341 W","125.98","8.02","1.8","7.9","16.9","271","7.5","965.2","78","","","","","","","","","","","","","",""
"  -->","08:57:00","","","8489.185","6026.858050 N","00100.296350 W","126.76","15.72","1.8","7.9","19.0","276","7.6","964.9","79","","","","","","","","","","","","","",""
"  -->","08:58:00","","","8489.217","6026.867448 N","00100.233881 W","127.64","11.72","1.9","7.9","15.0","273","7.6","965.0","78","","","","","","","","","","","","","",""
"  -->","08:59:00","","","8489.250","6026.878722 N","00100.171466 W","128.70","8.55","1.9","7.9","16.3","272","7.6","965.2","79","","","","","","","","","","","","","",""
"  -->","09:00:00","","","8489.284","6026.892714 N","00100.109353 W","129.82","5.42","2.1","7.9","16.4","266","7.6","965.1","78","","","","","","","","","","","","","",""
"  -->","09:01:00","","","8489.318","6026.906965 N","00100.054749 W","130.83","3.27","1.9","7.9","16.0","272","7.6","965.0","78","","","","","","","","","","","","","",""
"  -->","09:02:00","","","8489.356","6026.927734 N","00059.985134 W","131.31","357.16","2.4","7.9","17.8","269","7.7","965.3","77","","","","","","","","","","","","","",""
"  -->","09:03:00","","","8489.393","6026.948749 N","00059.923569 W","131.55","355.90","2.2","7.9","17.9","268","7.7","965.3","76","","","","","","","","","","","","","",""
"  -->","09:04:00","","","8489.430","6026.970166 N","00059.860242 W","131.66","355.41","2.2","7.9","23.9","278","7.4","965.4","78","","","","","","","","","","","","","",""
"  -->","09:05:00","","","8489.470","6026.991936 N","00059.793538 W","131.60","357.15","2.4","7.9","20.5","267","6.7","965.7","81","","","","","","","","","","","","","",""
"  -->","09:06:00","","","8489.509","6027.013489 N","00059.728436 W","131.70","354.77","2.2","7.9","20.3","265","6.9","965.8","80","","","","","","","","","","","","","",""
"  -->","09:07:00","","","8489.548","6027.035894 N","00059.664088 W","131.75","354.60","2.3","7.9","19.0","259","7.1","965.7","79","","","","","","","","","","","","","",""
"  -->","09:08:00","","","8489.588","6027.058568 N","00059.598422 W","131.77","358.32","2.5","7.9","19.7","262","7.2","965.8","78","","","","","","","","","","","","","",""
"  -->","09:09:00","","","8489.628","6027.080211 N","00059.530977 W","132.00","357.76","2.2","7.9","19.1","271","7.2","966.0","77","","","","","","","","","","","","","",""
"  -->","09:10:00","","","8489.666","6027.101100 N","00059.468288 W","131.59","356.69","2.0","7.9","17.7","267","7.1","966.1","78","","","","","","","","","","","","","",""
"  -->","09:11:00","","","8489.702","6027.121856 N","00059.407027 W","131.83","356.21","2.2","7.9","17.0","259","7.0","965.7","79","","","","","","","","","","","","","",""
"  -->","09:12:00","","","8489.738","6027.142647 N","00059.348337 W","134.80","354.09","2.1","7.9","15.2","263","6.9","965.8","79","","","","","","","","","","","","","",""
"  -->","09:13:00","","","8489.775","6027.163454 N","00059.290958 W","135.11","355.62","2.3","7.9","16.6","265","6.9","965.7","80","","","","","","","","","","","","","",""
"  -->","09:14:00","","","8489.810","6027.184734 N","00059.233224 W","133.88","354.62","2.2","7.9","17.4","267","6.9","965.6","81","","","","","","","","","","","","","",""
"  -->","09:15:00","","","8489.847","6027.206637 N","00059.174070 W","135.29","350.27","2.2","7.9","16.4","269","6.9","965.7","80","","","","","","","","","","","","","",""
"  -->","09:16:00","","","8489.883","6027.229345 N","00059.119135 W","133.99","348.84","2.1","7.9","16.7","273","7.0","965.9","79","","","","","","","","","","","","","",""
"  -->","09:17:00","","","8489.919","6027.252106 N","00059.059837 W","136.50","350.02","2.4","7.9","19.2","265","7.0","965.7","79","","","","","","","","","","","","","",""
"  -->","09:18:00","","","8489.957","6027.274604 N","00059.000036 W","139.94","347.87","2.4","7.9","17.1","261","7.1","966.0","78","","","","","","","","","","","","","",""
"  -->","09:19:00","","","8489.995","6027.297797 N","00058.939733 W","143.20","351.60","2.3","7.9","16.4","267","7.1","965.9","77","","","","","","","","","","","","","",""
"  -->","09:20:00","","","8490.032","6027.320542 N","00058.882125 W","144.82","349.05","2.0","7.9","17.5","267","7.2","966.2","78","","","","","","","","","","","","","",""
"  -->","09:21:00","","","8490.067","6027.342707 N","00058.827246 W","145.27","349.22","2.0","7.9","15.9","261","7.2","966.0","78","","","","","","","","","","","","","",""
"  -->","09:22:00","","","8490.104","6027.365943 N","00058.771245 W","146.94","348.00","2.3","7.9","15.8","266","7.2","965.9","79","","","","","","","","","","","","","",""
"  -->","09:23:00","","","8490.142","6027.389318 N","00058.711039 W","147.61","350.77","2.4","7.9","18.3","262","7.2","966.2","79","","","","","","","","","","","","","",""
"  -->","09:24:00","","","8490.181","6027.412574 N","00058.646813 W","147.53","346.78","2.5","7.9","19.5","265","7.3","966.1","78","","","","","","","","","","","","","",""
"  -->","09:25:00","","","8490.221","6027.435603 N","00058.583329 W","147.72","345.32","2.5","7.9","20.3","263","7.4","966.4","78","","","","","","","","","","","","","",""
"  -->","09:26:00","","","8490.259","6027.459018 N","00058.520183 W","147.82","345.00","2.3","7.9","18.6","263","7.4","966.4","77","","","","","","","","","","","","","",""
"  -->","09:27:00","","","8490.298","6027.482495 N","00058.458235 W","147.92","345.99","2.5","7.9","22.8","263","7.5","966.4","78","","","","","","","","","","","","","",""
"  -->","09:28:00","","","8490.339","6027.506630 N","00058.392004 W","147.74","345.32","2.7","7.9","20.0","263","7.5","966.5","78","","","","","","","","","","","","","",""
"  -->","09:29:00","","","8490.382","6027.530250 N","00058.318994 W","147.25","345.83","2.4","7.9","22.3","262","7.4","966.6","77","","","","","","","","","","","","","",""
"  -->","09:30:00","","","8490.426","6027.553043 N","00058.242166 W","147.39","348.71","2.7","7.9","22.1","266","7.3","967.0","77","","","","","","","","","","","","","",""
"  -->","09:31:00","","","8490.471","6027.573478 N","00058.164558 W","147.19","351.20","2.5","7.9","21.4","266","7.1","967.2","77","","","","","","","","","","","","","",""
"  -->","09:32:00","","","8490.513","6027.591761 N","00058.086807 W","146.63","352.72","2.5","7.9","20.4","265","7.0","967.2","77","","","","","","","","","","","","","",""
"  -->","09:33:00","","","8490.553","6027.608700 N","00058.014027 W","146.38","352.63","2.3","7.9","19.0","264","7.0","967.2","78","","","","","","","","","","","","","",""
"  -->","09:34:00","","","8490.594","6027.624598 N","00057.938339 W","146.68","354.39","2.5","7.9","21.0","261","6.9","966.9","79","","","","","","","","","","","","","",""
"  -->","09:35:00","","","8490.637","6027.640732 N","00057.859061 W","146.59","353.81","2.6","7.9","22.7","264","6.7","967.2","79","","","","","","","","","","","","","",""
"  -->","09:36:00","","","8490.679","6027.655249 N","00057.778549 W","146.48","355.74","2.6","7.9","17.4","259","6.8","967.3","78","","","","","","","","","","","","","",""
"  -->","09:37:00","","","8490.720","6027.669614 N","00057.701694 W","146.58","352.48","2.5","7.9","19.6","268","6.9","967.3","78","","","","","","","","","","","","","",""
"  -->","09:38:00","","","8490.760","6027.683388 N","00057.627750 W","146.42","350.53","2.1","7.9","19.6","266","7.1","966.8","77","","","","","","","","","","","","","",""
"  -->","09:39:00","","","8490.799","6027.698101 N","00057.552315 W","145.93","354.21","2.5","7.9","19.2","261","7.3","967.1","74","","","","","","","","","","","","","",""
"  -->","09:40:00","","","8490.841","6027.712852 N","00057.473900 W","145.87","355.19","2.3","7.9","17.2","267","7.4","967.1","74","","","","","","","","","","","","","",""
"  -->","09:41:00","","","8490.880","6027.726552 N","00057.399499 W","146.11","355.98","2.2","7.9","21.1","270","7.4","967.1","75","","","","","","","","","","","","","",""
"  -->","09:42:00","","","8490.921","6027.739948 N","00057.322083 W","146.13","354.34","2.3","7.9","21.2","269","7.4","967.1","75","","","","","","","","","","","","","",""
"  -->","09:43:00","","","8490.962","6027.752734 N","00057.245219 W","146.04","352.80","2.2","7.9","18.1","266","7.4","967.5","75","","","","","","","","","","","","","",""
"  -->","09:44:00","","","8491.000","6027.766451 N","00057.175671 W","145.87","348.15","1.9","7.9","18.8","263","7.4","967.1","75","","","","","","","","","","","","","",""
"  -->","09:45:00","","","8491.036","6027.781366 N","00057.109252 W","146.08","345.41","2.1","7.9","19.3","265","7.4","967.4","75","","","","","","","","","","","","","",""
"  -->","09:46:00","","","8491.072","6027.795975 N","00057.044573 W","146.04","346.02","2.2","7.9","17.7","264","7.4","967.4","76","","","","","","","","","","","","","",""
"  -->","09:47:00","","","8491.106","6027.810257 N","00056.979769 W","146.28","345.76","2.2","7.9","17.3","265","7.4","967.2","78","","","","","","","","","","","","","",""
"  -->","09:48:00","","","8491.142","6027.824475 N","00056.917272 W","146.58","344.40","2.2","7.9","20.0","261","7.5","967.3","78","","","","","","","","","","","","","",""
"  -->","09:49:00","","","8491.176","6027.838902 N","00056.854287 W","146.54","339.42","2.0","7.9","16.5","259","7.6","967.2","78","","","","","","","","","","","","","",""
"  -->","09:50:00","","","8491.209","6027.852792 N","00056.795333 W","146.27","339.56","2.0","7.9","16.4","268","7.7","967.4","78","","","","","","","","","","","","","",""
"  -->","09:51:00","","","8491.244","6027.866572 N","00056.731967 W","146.10","348.51","2.2","7.9","22.0","267","7.8","967.3","78","","","","","","","","","","","","","",""
"  -->","09:52:00","","","8491.286","6027.880990 N","00056.648727 W","146.06","354.08","2.5","7.9","20.9","268","5.3","967.7","86","","","","","","","","","","","","","",""
"  -->","09:53:00","","","8491.325","6027.892994 N","00056.575356 W","146.03","353.26","1.8","7.9","20.1","266","5.0","968.3","86","","","","","","","","","","","","","",""
"  -->","09:54:00","","","8491.360","6027.905190 N","00056.509312 W","145.77","350.46","1.9","7.9","19.2","275","5.2","968.1","91","","","","","","","","","","","","","",""
"  -->","09:55:00","","","8491.393","6027.916727 N","00056.447311 W","145.24","348.91","1.8","7.9","20.2","268","5.2","967.9","91","","","","","","","","","","","","","",""
"  -->","09:56:00","","","8491.427","6027.928963 N","00056.381866 W","144.66","353.01","2.4","7.9","19.1","271","5.1","968.0","90","","","","","","","","","","","","","",""
